"scorer","toe_x","toe_y","toe_p","center_x","center_y","center_p","heel_x","heel_y","heel_p","objecta_x","objecta_y","objecta_p","objectb_x","objectb_y","objectb_p"
"bodyparts","toe","toe","toe","center","center","center","heel","heel","heel","objecta","objecta","objecta","objectb","objectb","objectb"
"coords","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood"
"353","163.800415039062","505.909973144531","0.812286674976349","139.747665405273","497.892333984375","0.732800900936127","85.9350814819336","483.946228027344","0.828621029853821","31.9020748138428","258.071258544922","0.995139718055725","30.1517963409424","510.161193847656","0.849334836006165"
"354","163.831329345703","505.920471191406","0.811683714389801","138.240707397461","497.915008544922","0.739421784877777","85.8904418945312","483.938659667969","0.821282386779785","31.920581817627","258.093231201172","1.00357937812805","30.1695365905762","510.156433105469","0.844064176082611"
"355","163.817291259766","505.931854248047","0.802151143550873","139.741882324219","497.884582519531","0.735413491725922","85.9150924682617","483.948028564453","0.817659556865692","31.9139595031738","258.076049804688","1.00872039794922","30.1630172729492","510.161346435547","0.843851685523987"
"356","163.82389831543","505.925842285156","0.804088830947876","138.230163574219","497.917999267578","0.741879045963287","85.9483032226562","483.936614990234","0.840830981731415","31.9035091400146","258.087280273438","1.00128102302551","30.1611766815186","510.168395996094","0.847897827625275"
"357","163.803527832031","505.922424316406","0.802979469299316","139.782775878906","497.875793457031","0.739708423614502","85.9202728271484","483.927062988281","0.824823498725891","31.9192314147949","258.055236816406","0.994625627994537","30.1661033630371","510.177337646484","0.838194310665131"
"358","163.795837402344","505.924011230469","0.796328663825989","138.212417602539","497.912506103516","0.740096092224121","85.9185943603516","483.930541992188","0.81629604101181","31.8945026397705","258.074279785156","0.994838297367096","30.1605472564697","510.161285400391","0.843628108501434"
"359","163.794235229492","505.925750732422","0.802626430988312","138.222534179688","497.896911621094","0.736701548099518","85.9452590942383","483.915161132812","0.819294154644012","31.8965187072754","258.043792724609","0.987288534641266","30.1684799194336","510.166229248047","0.840238034725189"
"360","163.819091796875","505.9306640625","0.799924373626709","139.751190185547","497.904937744141","0.742536425590515","85.9636535644531","483.930267333984","0.847774028778076","31.8969917297363","258.084747314453","1.00600492954254","30.1711559295654","510.170043945312","0.83248907327652"
"361","163.809875488281","505.921875","0.810910940170288","138.224594116211","497.909423828125","0.734100103378296","85.9552154541016","483.929748535156","0.832077860832214","31.8880500793457","258.069549560547","0.996577024459839","30.1660537719727","510.166870117188","0.843442738056183"
"362","163.798263549805","505.921417236328","0.808376133441925","138.221206665039","497.896331787109","0.740702509880066","85.922477722168","483.905456542969","0.827433824539185","31.9019203186035","258.052825927734","1.00029861927032","30.1638965606689","510.170043945312","0.84342086315155"
"363","163.80256652832","505.932006835938","0.805410921573639","138.231018066406","497.918548583984","0.739729166030884","85.9489135742188","483.943695068359","0.840023577213287","31.8997097015381","258.062835693359","0.997385799884796","30.1599025726318","510.161437988281","0.845385372638702"
"364","163.808944702148","505.937957763672","0.808187663555145","139.756851196289","497.881683349609","0.738894104957581","85.9569778442383","483.902465820312","0.831379055976868","31.9125347137451","258.100463867188","0.983640849590302","30.1597690582275","510.164794921875","0.843487679958344"
"365","163.794647216797","505.919921875","0.80155223608017","139.741851806641","497.886108398438","0.747373640537262","85.9682464599609","483.904144287109","0.841301500797272","31.9089965820312","258.088958740234","1.00228250026703","30.1599807739258","510.166900634766","0.840607047080994"
"366","163.829147338867","505.938781738281","0.808710157871246","138.225280761719","497.903839111328","0.742995858192444","85.928581237793","483.910583496094","0.820559144020081","31.9020118713379","258.068298339844","0.996261119842529","30.1809349060059","510.172027587891","0.844249725341797"
"367","163.818603515625","505.920532226562","0.800195336341858","138.218231201172","497.909332275391","0.74533224105835","85.9690780639648","483.895843505859","0.836654782295227","31.9159317016602","258.088226318359","0.988449692726135","30.1824932098389","510.175323486328","0.838554799556732"
"368","163.815307617188","505.929443359375","0.804745435714722","138.231063842773","497.907867431641","0.730596542358398","85.9395141601562","483.900909423828","0.832944333553314","31.9005527496338","258.095611572266","0.990505754947662","30.1736392974854","510.174774169922","0.83909273147583"
"369","163.81428527832","505.918762207031","0.804504871368408","139.740463256836","497.879791259766","0.729501903057098","85.9376678466797","483.9091796875","0.837217450141907","31.9250640869141","258.066162109375","0.988536357879639","30.1842002868652","510.174499511719","0.832786619663239"
"370","163.816696166992","505.936309814453","0.806286573410034","139.752624511719","497.886657714844","0.736262798309326","85.9662094116211","483.886749267578","0.835777759552002","31.9175205230713","258.077545166016","0.98711359500885","30.1746234893799","510.173126220703","0.842279493808746"
"371","163.814453125","505.927368164062","0.80472993850708","139.789260864258","497.881988525391","0.732547760009766","85.9501037597656","483.908660888672","0.832018673419952","31.9524002075195","258.076202392578","0.995333433151245","30.184154510498","510.176055908203","0.838968217372894"
"372","163.82145690918","505.941741943359","0.801815748214722","139.789428710938","497.886352539062","0.747091948986053","85.9530181884766","483.908416748047","0.830420136451721","31.9450206756592","258.092987060547","0.998203158378601","30.1962795257568","510.175170898438","0.832844972610474"
"373","163.815460205078","505.936248779297","0.806560397148132","138.229537963867","497.9228515625","0.741373538970947","85.9829559326172","483.893432617188","0.835427105426788","31.9431304931641","258.068450927734","0.995660662651062","30.1867084503174","510.167175292969","0.843116223812103"
"374","163.796249389648","505.917327880859","0.798507630825043","139.762069702148","497.874938964844","0.734776437282562","85.9662628173828","483.900390625","0.810761570930481","31.9259719848633","258.058868408203","0.994423568248749","30.1956157684326","510.171234130859","0.839815258979797"
"375","163.824478149414","505.940856933594","0.798521220684052","139.75163269043","497.87890625","0.739801526069641","85.9337921142578","483.898651123047","0.82735288143158","31.9021778106689","258.087005615234","0.997545301914215","30.1684036254883","510.178497314453","0.84392899274826"
"376","163.795837402344","505.922973632812","0.812641084194183","139.763641357422","497.877838134766","0.738838255405426","85.9429168701172","483.902954101562","0.833257675170898","31.934986114502","258.090728759766","0.994049608707428","30.187557220459","510.165008544922","0.84571897983551"
"377","163.828399658203","505.942596435547","0.797597825527191","139.791870117188","497.896789550781","0.743504345417023","85.9413757324219","483.891174316406","0.828018605709076","31.926643371582","258.0771484375","0.975085258483887","30.1807384490967","510.179962158203","0.83675217628479"
"378","163.806854248047","505.92626953125","0.805406868457794","139.790496826172","497.891082763672","0.746815383434296","85.9620513916016","483.908050537109","0.840274631977081","31.8993797302246","258.076110839844","0.98213517665863","30.1713218688965","510.173828125","0.839548289775848"
"379","163.802780151367","505.931884765625","0.807555377483368","139.781402587891","497.886810302734","0.741023063659668","85.9512100219727","483.929351806641","0.835639238357544","31.9103946685791","258.065887451172","0.990694642066956","30.1845645904541","510.173919677734","0.838315606117249"
"380","163.819854736328","505.938751220703","0.806151270866394","139.790237426758","497.880432128906","0.740607142448425","85.9582138061523","483.929077148438","0.836198508739471","31.8892993927002","258.089691162109","0.997195661067963","30.169942855835","510.175903320312","0.839577496051788"
"381","163.807968139648","505.946563720703","0.820240795612335","139.759384155273","497.898284912109","0.745972633361816","85.9279708862305","483.918487548828","0.821888625621796","31.9420909881592","258.065826416016","0.995979428291321","30.1731128692627","510.185089111328","0.833556711673737"
"382","163.809310913086","505.931243896484","0.804056942462921","139.783752441406","497.894958496094","0.743236720561981","85.9411773681641","483.901336669922","0.823617517948151","31.9343414306641","258.065521240234","0.996317505836487","30.1857872009277","510.175689697266","0.835824012756348"
"383","163.803848266602","505.936553955078","0.815172672271729","139.763793945312","497.876708984375","0.740393102169037","85.96435546875","483.927703857422","0.84611576795578","31.9248580932617","258.045959472656","0.997139036655426","30.1806125640869","510.175842285156","0.835926711559296"
"384","163.806854248047","505.939666748047","0.805521070957184","139.773071289062","497.889831542969","0.742700040340424","85.9290313720703","483.888977050781","0.831883013248444","31.931604385376","258.082092285156","0.997883379459381","30.1982917785645","510.175872802734","0.843573153018951"
"385","163.824630737305","505.946380615234","0.804989814758301","139.782501220703","497.885375976562","0.739383459091187","85.9297790527344","483.895111083984","0.826574921607971","31.9737777709961","258.060485839844","0.983114540576935","30.19775390625","510.181915283203","0.82964426279068"
"386","163.810928344727","505.935394287109","0.816113829612732","139.74787902832","497.87890625","0.74653035402298","85.9461822509766","483.898376464844","0.83561497926712","31.9385242462158","258.075744628906","0.980385482311249","30.1986541748047","510.174896240234","0.83571457862854"
"387","163.803527832031","505.939270019531","0.818014323711395","138.245086669922","497.908752441406","0.736501574516296","85.9450225830078","483.927520751953","0.824984729290009","31.9358577728271","258.091949462891","0.99871015548706","30.1930637359619","510.170318603516","0.837950229644775"
"388","163.831588745117","505.934295654297","0.80409848690033","139.768142700195","497.893615722656","0.736269593238831","85.960319519043","483.900085449219","0.847155690193176","31.9444561004639","258.076324462891","0.989834904670715","30.1987018585205","510.179595947266","0.833191215991974"
"389","163.820053100586","505.943054199219","0.798619747161865","139.806900024414","497.908843994141","0.745941400527954","85.9429244995117","483.913543701172","0.84443873167038","31.9510154724121","258.081298828125","0.992367208003998","30.1907081604004","510.178375244141","0.836288809776306"
"390","163.835647583008","505.943267822266","0.80399477481842","139.787826538086","497.893188476562","0.750210583209991","85.97607421875","483.935424804688","0.845944464206696","31.9513072967529","258.099945068359","0.981712758541107","30.1974754333496","510.176055908203","0.83873051404953"
"391","163.824661254883","505.931335449219","0.803398549556732","139.780654907227","497.872650146484","0.738038003444672","85.9397583007812","483.897277832031","0.836169242858887","31.9669303894043","258.056549072266","0.983809411525726","30.2007656097412","510.179504394531","0.832886636257172"
"392","163.816482543945","505.941192626953","0.803708434104919","139.762084960938","497.889587402344","0.743125557899475","85.9294967651367","483.894683837891","0.838168799877167","31.9386787414551","258.065399169922","0.985535085201263","30.1983470916748","510.166046142578","0.838676631450653"
"393","163.826736450195","505.951904296875","0.802961826324463","139.789840698242","497.907409667969","0.744189977645874","85.9522476196289","483.922943115234","0.850425660610199","31.9413795471191","258.084716796875","0.986885964870453","30.2031478881836","510.168762207031","0.836553275585175"
"394","163.838607788086","505.943267822266","0.80182933807373","139.801879882812","497.896850585938","0.750758469104767","85.9196853637695","483.921997070312","0.837495505809784","31.9232368469238","258.084075927734","0.97609955072403","30.1912593841553","510.169769287109","0.83671236038208"
"395","163.830474853516","505.939208984375","0.81328672170639","139.748641967773","497.890045166016","0.73493880033493","85.9502563476562","483.928833007812","0.853760480880737","31.926929473877","258.079162597656","0.989395499229431","30.1933460235596","510.181671142578","0.832459926605225"
"396","163.8193359375","505.944122314453","0.80961674451828","139.786727905273","497.891326904297","0.746076464653015","85.927848815918","483.914337158203","0.829138398170471","31.947904586792","258.05810546875","0.980428636074066","30.1867942810059","510.187866210938","0.837241172790527"
"397","163.833831787109","505.951354980469","0.81250536441803","139.782989501953","497.8876953125","0.74266117811203","85.8990020751953","483.917297363281","0.843872368335724","31.9629650115967","258.084686279297","0.983859598636627","30.1989345550537","510.171020507812","0.829825341701508"
"398","163.832565307617","505.951324462891","0.810093820095062","139.786468505859","497.8916015625","0.751188576221466","85.9623184204102","483.93017578125","0.845258295536041","31.9045753479004","258.095581054688","0.983421683311462","30.1971683502197","510.173828125","0.830213785171509"
"399","163.823043823242","505.937805175781","0.814005434513092","139.805587768555","497.895660400391","0.746857762336731","85.932975769043","483.919555664062","0.831845998764038","31.9309234619141","258.081115722656","0.979992985725403","30.2073211669922","510.177215576172","0.835878968238831"
"400","163.838088989258","505.952545166016","0.809190034866333","139.778823852539","497.901397705078","0.744514346122742","84.150764465332","482.147247314453","0.823291778564453","31.9483833312988","258.068481445312","0.99185585975647","30.2146110534668","510.169403076172","0.830379366874695"
"401","163.827224731445","505.950714111328","0.815212309360504","139.820571899414","497.894500732422","0.749732911586761","85.9002151489258","483.922393798828","0.835910141468048","31.9275913238525","258.065307617188","0.985099613666534","30.206033706665","510.169158935547","0.834743022918701"
"402","163.839431762695","505.954528808594","0.806325376033783","139.782623291016","497.895385742188","0.74334979057312","85.9228439331055","483.94775390625","0.84708833694458","31.91455078125","258.074523925781","0.992857873439789","30.2146949768066","510.174621582031","0.834755837917328"
"403","163.838836669922","505.962310791016","0.807976305484772","139.817489624023","497.910217285156","0.750730812549591","85.9094543457031","483.930694580078","0.830374419689178","31.9351825714111","258.082794189453","0.988540232181549","30.2139320373535","510.18115234375","0.822868824005127"
"404","163.848724365234","505.948822021484","0.810846626758575","139.801452636719","497.904174804688","0.750823259353638","85.8828430175781","483.927154541016","0.825988948345184","31.9761600494385","258.068206787109","0.978738605976105","30.2014923095703","510.17578125","0.838888108730316"
"405","163.838348388672","505.951629638672","0.819430232048035","139.800979614258","497.900207519531","0.75428569316864","85.8992538452148","483.929412841797","0.839264094829559","31.9455833435059","258.075439453125","1.00213968753815","30.2084274291992","510.178527832031","0.829470157623291"
"406","163.815795898438","505.938262939453","0.818156361579895","138.226806640625","497.910186767578","0.73815107345581","85.9168395996094","483.918029785156","0.849243640899658","31.9379253387451","258.082580566406","0.980616271495819","30.2080688476562","510.183380126953","0.834816217422485"
"407","163.854629516602","505.967010498047","0.824872195720673","139.78547668457","497.906524658203","0.751998245716095","84.1279830932617","482.153503417969","0.844214200973511","31.9430236816406","258.044921875","0.991219460964203","30.2183113098145","510.177978515625","0.826660335063934"
"408","163.832077026367","505.951202392578","0.816942572593689","139.78662109375","497.904968261719","0.747096538543701","85.9039688110352","483.943695068359","0.836813390254974","31.958101272583","258.074798583984","0.977747201919556","30.2080688476562","510.177703857422","0.834086358547211"
"409","163.830490112305","505.950164794922","0.817398548126221","139.796112060547","497.919097900391","0.749013364315033","85.9125061035156","483.938110351562","0.84548544883728","31.9506053924561","258.068664550781","0.992744326591492","30.2128353118896","510.171997070312","0.832923650741577"
"410","163.842895507812","505.951843261719","0.81722503900528","139.814910888672","497.905975341797","0.750175476074219","85.8998489379883","483.944000244141","0.849356293678284","31.9670257568359","258.080230712891","0.97577828168869","30.2128086090088","510.169616699219","0.834758281707764"
"411","163.829223632812","505.951965332031","0.820317506790161","139.806365966797","497.903228759766","0.750461876392365","85.8960952758789","483.9482421875","0.853795528411865","31.9455337524414","258.075073242188","0.984564900398254","30.2022247314453","510.179992675781","0.824939131736755"
"412","163.841461181641","505.954406738281","0.827099740505219","139.788177490234","497.913482666016","0.745315849781036","85.9120864868164","483.949279785156","0.851884245872498","31.9519481658936","258.079925537109","0.971287727355957","30.211971282959","510.173370361328","0.829339861869812"
"413","163.846649169922","505.959533691406","0.825371742248535","139.802337646484","497.908264160156","0.751103281974792","85.896598815918","483.938568115234","0.848858892917633","31.9604396820068","258.067321777344","0.974389731884003","30.2010135650635","510.167236328125","0.829564869403839"
"414","163.828643798828","505.955474853516","0.80748701095581","139.842529296875","497.906951904297","0.758824527263641","85.8899917602539","483.950531005859","0.838864505290985","31.9530353546143","258.061004638672","0.982167422771454","30.2160625457764","510.177703857422","0.825825929641724"
"415","163.841339111328","505.952514648438","0.811534762382507","139.800033569336","497.884185791016","0.748980164527893","85.9142990112305","483.926666259766","0.83924525976181","31.9341449737549","258.085632324219","0.984220325946808","30.2179508209229","510.179473876953","0.825292408466339"
"416","163.84700012207","505.960662841797","0.805878758430481","139.804763793945","497.893707275391","0.751489043235779","85.9134979248047","483.939636230469","0.855904757976532","31.9338150024414","258.063446044922","0.992790460586548","30.2232265472412","510.181457519531","0.831455826759338"
"417","163.846405029297","505.953491210938","0.819402754306793","139.812957763672","497.90234375","0.752604007720947","85.9082107543945","483.939086914062","0.847328901290894","31.9517631530762","258.0517578125","0.992500185966492","30.2119884490967","510.181365966797","0.83003693819046"
"418","163.829345703125","505.963409423828","0.821466505527496","139.769561767578","497.892883300781","0.743359744548798","85.8863372802734","483.951385498047","0.855390965938568","31.9893321990967","258.081481933594","0.984534204006195","30.2265357971191","510.179931640625","0.826577723026276"
"419","163.817108154297","505.967468261719","0.817322492599487","139.793121337891","497.911895751953","0.746637761592865","85.900260925293","483.959411621094","0.838601231575012","31.9593334197998","258.080535888672","0.989014267921448","30.2019920349121","510.180297851562","0.826552391052246"
"420","163.840057373047","505.972137451172","0.823002636432648","139.777008056641","497.901611328125","0.749768614768982","85.912483215332","483.946197509766","0.847470879554749","31.9837226867676","258.102813720703","0.978872299194336","30.2046337127686","510.178497314453","0.832050681114197"
"421","163.85514831543","505.959930419922","0.808152437210083","139.803421020508","497.896270751953","0.75902134180069","85.8893508911133","483.952362060547","0.857506930828094","31.969575881958","258.090515136719","0.99188768863678","30.2164440155029","510.185699462891","0.826617240905762"
"422","163.851043701172","505.959991455078","0.816318690776825","139.80354309082","497.913818359375","0.756169617176056","85.9045028686523","483.945190429688","0.847193539142609","31.944408416748","258.088714599609","0.990944266319275","30.2115821838379","510.171997070312","0.829746663570404"
"423","163.8466796875","505.959533691406","0.816690623760223","139.77490234375","497.903747558594","0.74463814496994","85.8734130859375","483.947540283203","0.844602346420288","31.9665336608887","258.0771484375","0.980457603931427","30.2123584747314","510.183471679688","0.833162724971771"
"424","163.851181030273","505.970764160156","0.809377133846283","139.832397460938","497.911224365234","0.76061999797821","85.8794708251953","483.945465087891","0.845326602458954","31.9394435882568","258.075469970703","0.984773397445679","30.216552734375","510.195281982422","0.82878828048706"
"425","163.837692260742","505.971160888672","0.815693557262421","139.785034179688","497.897430419922","0.759548723697662","85.9155044555664","483.943511962891","0.857764303684235","31.9256000518799","258.090270996094","0.975719749927521","30.2136459350586","510.184173583984","0.829224765300751"
"426","163.848007202148","505.961395263672","0.806460201740265","139.808319091797","497.904174804688","0.75173681974411","85.886604309082","483.933654785156","0.836319863796234","31.9345893859863","258.089233398438","0.982519149780273","30.2127685546875","510.176422119141","0.825910329818726"
"427","163.841415405273","505.963836669922","0.813344955444336","139.800689697266","497.914215087891","0.757962763309479","85.9074325561523","483.969299316406","0.846789717674255","31.9451847076416","258.037475585938","0.980922162532806","30.2213745117188","510.182037353516","0.827479302883148"
"428","163.858627319336","505.963470458984","0.81408017873764","139.792068481445","497.917144775391","0.755894601345062","85.8850402832031","483.956146240234","0.836335897445679","31.9341468811035","258.072509765625","0.971652328968048","30.2176723480225","510.178771972656","0.827477633953094"
"429","163.832382202148","505.973571777344","0.81695568561554","139.815628051758","497.929534912109","0.748318135738373","85.8995513916016","483.958190917969","0.849346339702606","31.9543151855469","258.056549072266","0.981632113456726","30.2175559997559","510.172027587891","0.829757153987885"
"430","163.8232421875","505.96484375","0.811412572860718","139.780776977539","497.920867919922","0.752854228019714","85.9148941040039","483.947570800781","0.861420631408691","31.9788913726807","258.077941894531","0.971817493438721","30.202262878418","510.181488037109","0.829623281955719"
"431","163.83576965332","505.960144042969","0.811982154846191","139.798461914062","497.89892578125","0.75122594833374","85.8932876586914","483.947937011719","0.856229424476624","31.9445209503174","258.072937011719","0.978040039539337","30.210277557373","510.185180664062","0.822582364082336"
"432","163.835067749023","505.973937988281","0.821158230304718","139.785034179688","497.905426025391","0.763380110263824","85.8780136108398","483.938751220703","0.842613041400909","31.9536800384521","258.081146240234","0.977129876613617","30.2055416107178","510.173889160156","0.826708912849426"
"433","163.827682495117","505.959747314453","0.819342017173767","139.760482788086","497.912292480469","0.747380375862122","85.8718414306641","483.955932617188","0.847728729248047","31.941801071167","258.087066650391","0.99091500043869","30.2040519714355","510.181610107422","0.83276629447937"
"434","163.832824707031","505.958679199219","0.82144296169281","139.774398803711","497.894836425781","0.757336735725403","85.9029083251953","483.977020263672","0.862172722816467","31.9487228393555","258.083648681641","0.977956116199493","30.1953144073486","510.174285888672","0.831784546375275"
"435","163.832077026367","505.959808349609","0.819531500339508","139.803466796875","497.898406982422","0.747885346412659","85.9080200195312","483.965270996094","0.856616377830505","31.9398956298828","258.086822509766","0.987025380134583","30.2092685699463","510.175598144531","0.826813340187073"
"436","163.847229003906","505.959075927734","0.817683696746826","139.771194458008","497.903930664062","0.74698805809021","85.874382019043","483.946960449219","0.862834095954895","31.9712543487549","258.081115722656","0.99642813205719","30.2105541229248","510.183135986328","0.827122926712036"
"437","163.844589233398","505.963623046875","0.816851317882538","139.798217773438","497.901245117188","0.757893741130829","85.8849029541016","483.943054199219","0.852177321910858","31.973352432251","258.062713623047","0.981641292572021","30.2050933837891","510.183288574219","0.831994950771332"
"438","163.834823608398","505.957153320312","0.813741087913513","139.78076171875","497.905975341797","0.750041842460632","85.866569519043","483.961059570312","0.842864513397217","31.9234352111816","258.091857910156","0.985770046710968","30.2075462341309","510.177825927734","0.834618806838989"
"439","163.833633422852","505.956115722656","0.821915566921234","139.794982910156","497.914001464844","0.754284977912903","85.8727416992188","483.976440429688","0.849422991275787","31.9440956115723","258.04833984375","0.9915452003479","30.2122421264648","510.175872802734","0.829907596111298"
"440","163.854629516602","505.964324951172","0.816735446453094","139.78515625","497.901763916016","0.747597932815552","85.9076614379883","483.944183349609","0.859009742736816","31.9722671508789","258.064056396484","0.978464066982269","30.2079124450684","510.171173095703","0.82778388261795"
"441","163.855026245117","505.970001220703","0.818893253803253","139.830352783203","497.912170410156","0.768860816955566","85.8765640258789","483.953247070312","0.848141551017761","31.9308986663818","258.066131591797","0.989575922489166","30.2068843841553","510.187866210938","0.829519808292389"
"442","163.823226928711","505.967193603516","0.818184971809387","139.784927368164","497.918609619141","0.752267003059387","85.8571624755859","483.953247070312","0.849819302558899","31.9394416809082","258.067169189453","0.983910441398621","30.2148876190186","510.178466796875","0.828579902648926"
"443","163.840484619141","505.959838867188","0.825950741767883","139.776504516602","497.917297363281","0.758199870586395","85.8937072753906","483.967712402344","0.850049257278442","31.9584102630615","258.09423828125","0.985742092132568","30.2039966583252","510.15869140625","0.833583772182465"
"444","163.848541259766","505.9599609375","0.81745195388794","139.789398193359","497.902465820312","0.750973105430603","85.8844985961914","483.956268310547","0.859240293502808","31.9640846252441","258.085083007812","0.984647035598755","30.2081737518311","510.177825927734","0.830106675624847"
"445","163.841003417969","505.958312988281","0.814073085784912","139.801071166992","497.900787353516","0.754354119300842","85.8804473876953","483.968902587891","0.8521329164505","31.9649429321289","258.057769775391","0.980822384357452","30.2170600891113","510.174621582031","0.83092612028122"
"446","163.844360351562","505.975769042969","0.821082651615143","139.795043945312","497.908233642578","0.754256188869476","85.8685455322266","483.951110839844","0.851603150367737","31.9473628997803","258.063201904297","0.983015894889832","30.2061405181885","510.166961669922","0.834466457366943"
"447","163.854095458984","505.971954345703","0.818491220474243","139.800643920898","497.905883789062","0.751051545143127","85.8846817016602","483.978973388672","0.849735617637634","31.9421195983887","258.072296142578","0.977047681808472","30.2048492431641","510.178314208984","0.834592521190643"
"448","163.839111328125","505.970642089844","0.826974153518677","139.813034057617","497.921020507812","0.761144816875458","85.8779220581055","483.983703613281","0.844896554946899","31.935525894165","258.089721679688","0.988168299198151","30.208194732666","510.181884765625","0.833746790885925"
"449","163.839660644531","505.961120605469","0.816023290157318","139.794403076172","497.910034179688","0.75711327791214","85.8796234130859","483.971099853516","0.83767831325531","31.9581470489502","258.076843261719","0.987756669521332","30.2196102142334","510.171325683594","0.833654761314392"
"450","163.836456298828","505.967041015625","0.816642880439758","139.807891845703","497.910095214844","0.749681293964386","85.8955383300781","483.985046386719","0.844841063022614","31.9390716552734","258.066589355469","0.989468455314636","30.2223892211914","510.167236328125","0.828893899917603"
"451","163.845855712891","505.961456298828","0.822007775306702","139.793975830078","497.896484375","0.749383091926575","85.8688507080078","483.981414794922","0.843270659446716","31.9322299957275","258.084075927734","0.98705130815506","30.21803855896","510.168243408203","0.830456078052521"
"452","163.82682800293","505.960510253906","0.825780928134918","139.749526977539","497.889709472656","0.748045861721039","85.8730773925781","483.966461181641","0.851066291332245","31.9525051116943","258.080810546875","0.991506397724152","30.2120513916016","510.181610107422","0.827157437801361"
"453","163.833953857422","505.957305908203","0.819313228130341","139.783615112305","497.89501953125","0.744843125343323","85.8683471679688","483.963104248047","0.862318634986877","31.9428234100342","258.080078125","0.98173600435257","30.2234039306641","510.177490234375","0.826117873191833"
"454","163.847854614258","505.963775634766","0.820722997188568","139.768783569336","497.914489746094","0.75101900100708","85.8800277709961","483.982452392578","0.865354657173157","31.9741268157959","258.07080078125","0.990642189979553","30.2062740325928","510.165985107422","0.83038055896759"
"455","163.842407226562","505.961700439453","0.817768216133118","139.767425537109","497.906036376953","0.761176288127899","85.882438659668","483.991607666016","0.839162707328796","31.9293899536133","258.088836669922","0.98467743396759","30.2146701812744","510.177490234375","0.827424168586731"
"456","163.839904785156","505.961029052734","0.827155888080597","139.775985717773","497.922576904297","0.751936554908752","85.8664779663086","483.991668701172","0.840185642242432","31.9249858856201","258.094970703125","0.979823708534241","30.2092819213867","510.166198730469","0.831009268760681"
"457","163.840545654297","505.957305908203","0.817186236381531","139.739471435547","497.894592285156","0.740940093994141","84.2128448486328","483.853881835938","0.83278352022171","31.9645137786865","258.074829101562","0.974725604057312","30.2034912109375","510.177032470703","0.830174505710602"
"458","163.847961425781","505.975708007812","0.83290046453476","139.788314819336","497.901763916016","0.753122925758362","85.8590469360352","483.975250244141","0.85598886013031","31.9454956054688","258.060302734375","0.990790486335754","30.2090454101562","510.165161132812","0.826681733131409"
"459","163.845977783203","505.969207763672","0.823741734027863","139.759078979492","497.915252685547","0.750707864761353","85.8790054321289","483.950073242188","0.859145402908325","31.9474067687988","258.084136962891","0.975386321544647","30.2164478302002","510.168426513672","0.832541584968567"
"460","163.82958984375","505.962432861328","0.831353485584259","139.765289306641","497.890930175781","0.751200377941132","85.8917694091797","483.983337402344","0.854163110256195","31.9491024017334","258.069213867188","0.992210686206818","30.1949596405029","510.168640136719","0.830772161483765"
"461","163.826873779297","505.97021484375","0.814212501049042","139.780685424805","497.893768310547","0.744608163833618","85.8729782104492","483.992065429688","0.855268359184265","31.9541034698486","258.049377441406","0.993012249469757","30.2310409545898","510.167358398438","0.826752603054047"
"462","163.827713012695","505.965484619141","0.814343392848969","139.771896362305","497.897247314453","0.748541235923767","85.863151550293","483.965484619141","0.836147725582123","31.9566287994385","258.084808349609","0.977233171463013","30.1960887908936","510.158142089844","0.838372945785522"
"463","163.850372314453","505.964294433594","0.824658095836639","139.765640258789","497.905731201172","0.745040476322174","85.8788757324219","483.964813232422","0.861049592494965","31.9511260986328","258.06787109375","0.979699015617371","30.2055206298828","510.163513183594","0.836167812347412"
"464","163.846908569336","505.973541259766","0.818889558315277","139.750732421875","497.908782958984","0.743114590644836","85.9056930541992","483.959320068359","0.865971148014069","31.9393920898438","258.067352294922","0.981321752071381","30.2164535522461","510.159454345703","0.833619058132172"
"465","163.847045898438","505.971496582031","0.817185938358307","139.745666503906","497.908966064453","0.743681788444519","85.8603591918945","483.953033447266","0.860137939453125","31.92307472229","258.069305419922","0.993704617023468","30.2166137695312","510.153961181641","0.834563851356506"
"466","163.842666625977","505.957733154297","0.816336810588837","139.771789550781","497.908996582031","0.745717465877533","85.883674621582","483.980316162109","0.853563249111176","31.92165184021","258.069702148438","0.992555737495422","30.2199077606201","510.164245605469","0.832389235496521"
"467","163.833618164062","505.95556640625","0.834120452404022","139.755111694336","497.921752929688","0.748573482036591","85.8829956054688","483.975891113281","0.853345274925232","31.9588813781738","258.064422607422","0.974887251853943","30.2153415679932","510.158355712891","0.830940544605255"
"468","163.847854614258","505.964508056641","0.831884801387787","138.230941772461","497.946228027344","0.741340816020966","85.8496704101562","483.955383300781","0.852981269359589","31.9431247711182","258.067932128906","0.985488533973694","30.2143516540527","510.152038574219","0.831144452095032"
"469","163.832962036133","505.963287353516","0.821931660175323","139.773193359375","497.911743164062","0.753842532634735","85.8683624267578","483.989990234375","0.861466467380524","31.9270534515381","258.088165283203","0.986202418804169","30.2170600891113","510.153167724609","0.839489281177521"
"470","163.833557128906","505.950988769531","0.824430227279663","138.219909667969","497.949340820312","0.746839702129364","85.8924331665039","483.988983154297","0.869494497776031","31.913948059082","258.055908203125","0.995947241783142","30.2225933074951","510.151763916016","0.836247563362122"
