"scorer","toe_x","toe_y","toe_p","center_x","center_y","center_p","heel_x","heel_y","heel_p","objecta_x","objecta_y","objecta_p","objectb_x","objectb_y","objectb_p"
"bodyparts","toe","toe","toe","center","center","center","heel","heel","heel","objecta","objecta","objecta","objectb","objectb","objectb"
"coords","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood"
"356","213.841613769531","516.102355957031","0.802617967128754","182.033355712891","513.83642578125","0.699957013130188","131.905014038086","501.969329833984","0.572386682033539","22.1009578704834","260.232727050781","0.89707750082016","22.1626968383789","519.919494628906","0.910392224788666"
"357","213.87272644043","516.093872070312","0.809457957744598","182.016586303711","513.825073242188","0.701530158519745","131.94596862793","501.975158691406","0.592340409755707","22.110969543457","261.766510009766","0.897471964359283","22.1919918060303","519.910400390625","0.906777381896973"
"358","213.85595703125","516.097229003906","0.80769681930542","182.02294921875","513.829040527344","0.701026201248169","131.932098388672","501.956909179688","0.589523613452911","22.1177978515625","261.745697021484","0.897220075130463","22.1935997009277","519.919555664062","0.90239429473877"
"359","213.85807800293","516.082946777344","0.818571150302887","182.036468505859","513.85498046875","0.71271014213562","130.137603759766","500.136901855469","0.639294564723969","22.0804061889648","260.218719482422","0.901463449001312","22.1870899200439","519.920043945312","0.908538699150085"
"360","213.858001708984","516.082763671875","0.826041102409363","182.008514404297","513.843322753906","0.714313268661499","131.923690795898","501.956756591797","0.602238178253174","22.1233005523682","260.235595703125","0.888772130012512","22.170841217041","519.905029296875","0.909873425960541"
"361","213.86946105957","516.071472167969","0.833641827106476","181.983032226562","513.82275390625","0.697361350059509","130.114822387695","500.135833740234","0.63334596157074","22.1064739227295","260.223114013672","0.897093057632446","22.1824607849121","519.932434082031","0.912850975990295"
"362","213.877593994141","516.060852050781","0.845101416110992","181.998825073242","513.830749511719","0.70593124628067","131.898132324219","501.959075927734","0.602076053619385","22.1097583770752","261.763519287109","0.890236020088196","22.2102317810059","519.932189941406","0.898328483104706"
"363","213.876052856445","516.067199707031","0.851664304733276","181.984619140625","513.827026367188","0.70335441827774","131.895294189453","501.945922851562","0.634498059749603","22.1140727996826","261.764953613281","0.898463845252991","22.1913280487061","519.940002441406","0.902188420295715"
"364","213.883209228516","516.058349609375","0.851216375827789","181.957382202148","513.828430175781","0.695884704589844","131.930633544922","501.934112548828","0.635607838630676","22.089282989502","260.223022460938","0.894505083560944","22.190279006958","519.930236816406","0.902239918708801"
"365","213.93196105957","516.041320800781","0.882376432418823","181.993087768555","513.842895507812","0.709984481334686","130.09147644043","500.139617919922","0.631149351596832","22.115406036377","261.763000488281","0.897192001342773","22.195463180542","519.944763183594","0.909925997257233"
"366","213.934234619141","516.039978027344","0.895640909671783","181.95002746582","513.825744628906","0.699987173080444","131.896820068359","501.955017089844","0.617154359817505","22.1161136627197","260.23583984375","0.888597726821899","22.2130947113037","519.930236816406","0.909100115299225"
"367","213.926315307617","516.031982421875","0.886906504631042","181.955108642578","513.830261230469","0.711920619010925","131.900909423828","501.929931640625","0.62991851568222","22.1168270111084","261.767517089844","0.897845685482025","22.2080173492432","519.941223144531","0.900153994560242"
"368","213.889007568359","516.034240722656","0.874790012836456","181.926635742188","513.797546386719","0.708520472049713","131.907135009766","501.919372558594","0.662988185882568","22.103666305542","261.761169433594","0.898552179336548","22.2160110473633","519.929260253906","0.896963655948639"
"369","213.936370849609","516.014953613281","0.884867131710052","181.952072143555","513.826477050781","0.70179033279419","130.093032836914","500.205047607422","0.645131409168243","22.1129550933838","261.759155273438","0.898706257343292","22.2144317626953","519.941711425781","0.898823976516724"
"370","213.926361083984","516.013061523438","0.895601570606232","181.95573425293","513.827087402344","0.707819223403931","130.114791870117","500.176147460938","0.638719499111176","22.1089916229248","261.767242431641","0.899897336959839","22.201379776001","519.93310546875","0.895901918411255"
"371","213.95524597168","516.017150878906","0.906346082687378","181.948104858398","513.797119140625","0.708417773246765","130.089477539062","500.125579833984","0.637201368808746","22.1052875518799","261.776245117188","0.901224970817566","22.2009620666504","519.933410644531","0.900692164897919"
"372","213.962066650391","516.004760742188","0.897927582263947","181.922821044922","513.78466796875","0.687297761440277","130.099685668945","500.116821289062","0.634067416191101","22.1100368499756","260.22509765625","0.88714587688446","22.2172698974609","519.947448730469","0.893458127975464"
"373","213.948303222656","516.004760742188","0.896183609962463","181.915496826172","513.789001464844","0.695538520812988","130.084167480469","500.174560546875","0.613477230072021","22.1103839874268","260.228210449219","0.885558664798737","22.2213802337646","519.951721191406","0.901810050010681"
"374","213.955856323242","515.990234375","0.887835085391998","181.924591064453","513.802734375","0.691218674182892","130.149612426758","500.151519775391","0.640353083610535","22.1119060516357","261.762817382812","0.895140051841736","22.2085952758789","519.920837402344","0.908678293228149"
"375","213.95280456543","516.006408691406","0.892045676708221","181.948684692383","513.815368652344","0.689590632915497","130.10856628418","500.194183349609","0.645717263221741","22.1170825958252","260.227264404297","0.893846154212952","22.1782875061035","519.927001953125","0.91027170419693"
"376","213.979064941406","516.009460449219","0.900684475898743","181.916000366211","513.811645507812","0.697129666805267","130.148513793945","500.147094726562","0.653608441352844","22.1158008575439","260.213531494141","0.893197238445282","22.2231559753418","519.94482421875","0.902595937252045"
"377","213.972717285156","516.004699707031","0.897351086139679","181.916244506836","513.804016113281","0.693063616752625","130.143798828125","500.156799316406","0.64849191904068","22.1092433929443","261.752685546875","0.897037923336029","22.2036190032959","519.938110351562","0.896308064460754"
"378","213.967056274414","516.018859863281","0.892078161239624","181.943603515625","513.800659179688","0.703778088092804","130.09375","500.104675292969","0.662753760814667","22.1377849578857","261.759429931641","0.894151508808136","22.2155475616455","519.917785644531","0.901604771614075"
"379","213.956298828125","516.005249023438","0.890300869941711","181.923812866211","513.786804199219","0.690948843955994","130.139221191406","500.094665527344","0.679417729377747","22.1140193939209","260.216064453125","0.891226828098297","22.2263069152832","519.921936035156","0.90201199054718"
"380","213.950881958008","516.019714355469","0.88489842414856","181.888214111328","513.788269042969","0.684333264827728","130.137283325195","500.087219238281","0.664705753326416","22.1091003417969","261.758331298828","0.902334094047546","22.2048511505127","519.929016113281","0.899061918258667"
"381","213.969116210938","516.009399414062","0.884631335735321","181.875076293945","513.790588378906","0.692349135875702","130.132690429688","500.112548828125","0.677440404891968","22.1125240325928","261.763549804688","0.903105199337006","22.2158241271973","519.937194824219","0.905709862709045"
"382","214.005722045898","516.007995605469","0.905139327049255","181.877532958984","513.790832519531","0.694716334342957","130.115280151367","500.080627441406","0.686533510684967","22.1185111999512","261.754119873047","0.901164948940277","22.2084407806396","519.944274902344","0.901405453681946"
"383","214.002365112305","516.014099121094","0.899890244007111","181.893783569336","513.779724121094","0.676655948162079","130.10075378418","500.018310546875","0.679896771907806","22.1138038635254","260.237609863281","0.892835140228271","22.2048206329346","519.922668457031","0.899555087089539"
"384","214.035507202148","516.00537109375","0.908562123775482","181.865142822266","513.792358398438","0.667174279689789","130.101989746094","500.039855957031","0.683507204055786","22.1224231719971","260.219207763672","0.900588870048523","22.2186012268066","519.933166503906","0.894341051578522"
"385","214.028305053711","516.004211425781","0.90382319688797","181.879776000977","513.779846191406","0.684579372406006","130.110687255859","500.060852050781","0.711105942726135","22.1051063537598","261.771453857422","0.89936774969101","22.2068881988525","519.928588867188","0.906467616558075"
"386","214.027755737305","516.003173828125","0.891016840934753","181.87760925293","513.781982421875","0.684778273105621","130.151824951172","500.044281005859","0.682093799114227","22.1132564544678","261.76513671875","0.908537685871124","22.2198104858398","519.922973632812","0.896257221698761"
"387","214.038116455078","515.999328613281","0.898077368736267","181.849487304688","513.776245117188","0.674780368804932","130.120834350586","500.084716796875","0.683908522129059","22.124195098877","260.229156494141","0.890392363071442","22.2283458709717","519.932067871094","0.896238386631012"
"388","214.06396484375","515.992126464844","0.909629285335541","181.857315063477","513.793029785156","0.683849096298218","130.106292724609","500.021209716797","0.67077773809433","22.1112689971924","261.766265869141","0.901119947433472","22.2094631195068","519.922607421875","0.899916172027588"
"389","214.053634643555","516.003234863281","0.909963190555573","181.857269287109","513.777648925781","0.679398417472839","130.146453857422","500.053070068359","0.697117626667023","22.1231365203857","261.767272949219","0.89756429195404","22.2033882141113","519.927307128906","0.898233890533447"
"390","214.074996948242","516.007934570312","0.899561285972595","181.840194702148","513.767822265625","0.665729820728302","130.168792724609","499.973937988281","0.679579496383667","22.1157550811768","261.772613525391","0.898868441581726","22.195837020874","519.943176269531","0.894630312919617"
"391","214.088653564453","516.000732421875","0.911993265151978","180.160186767578","513.797607421875","0.6700639128685","130.157852172852","499.991180419922","0.687606573104858","22.0984001159668","261.772277832031","0.896766901016235","22.210750579834","519.928100585938","0.895033538341522"
"392","214.120040893555","516.003845214844","0.910453140735626","181.832183837891","513.778015136719","0.671461045742035","130.141204833984","499.918609619141","0.693473756313324","22.1075172424316","261.759490966797","0.890671670436859","22.2259387969971","519.940734863281","0.890299558639526"
"393","214.083435058594","516.004211425781","0.907955050468445","180.171600341797","513.808166503906","0.67388391494751","130.193389892578","499.954284667969","0.716783821582794","22.1249351501465","261.762359619141","0.897948563098907","23.7024555206299","519.930725097656","0.888681709766388"
"394","214.09846496582","516.019348144531","0.914806425571442","180.169204711914","513.787170410156","0.665672063827515","130.181091308594","499.973876953125","0.69629430770874","22.1169204711914","261.750854492188","0.890181660652161","22.2180728912354","519.926391601562","0.890829980373383"
"395","214.112457275391","515.991882324219","0.913038194179535","181.808212280273","513.758056640625","0.671947658061981","130.190383911133","499.998382568359","0.697728931903839","22.1084880828857","260.239044189453","0.894045829772949","22.211368560791","519.922790527344","0.897483289241791"
"396","214.116928100586","516.002868652344","0.906940639019012","180.148254394531","513.770324707031","0.657433032989502","130.224548339844","499.944549560547","0.697325348854065","22.1162643432617","261.762817382812","0.893549263477325","22.2110977172852","519.919799804688","0.90184897184372"
"397","214.090286254883","516.001770019531","0.902458488941193","180.159790039062","513.765502929688","0.659644722938538","131.817428588867","500.102874755859","0.704679667949677","22.1178932189941","261.779022216797","0.897968053817749","22.2327518463135","519.921081542969","0.897464752197266"
"398","214.110382080078","516.010803222656","0.904390811920166","181.833526611328","513.7294921875","0.657160580158234","130.191436767578","499.919189453125","0.692473411560059","22.1046772003174","260.237976074219","0.889727115631104","22.2138442993164","519.917419433594","0.895525395870209"
"399","214.113677978516","515.999816894531","0.904781341552734","180.171569824219","513.749938964844","0.647489428520203","130.183929443359","499.945251464844","0.714729845523834","22.1018753051758","261.760467529297","0.900631666183472","22.2003135681152","519.930786132812","0.901631653308868"
"400","214.116088867188","516.019836425781","0.906417906284332","180.182235717773","513.76123046875","0.644010186195374","131.837692260742","500.084503173828","0.695491194725037","22.1035556793213","261.768524169922","0.906577467918396","22.225435256958","519.908935546875","0.902761876583099"
"401","214.112182617188","516.00830078125","0.926510035991669","181.83903503418","513.725830078125","0.661460280418396","131.847686767578","500.010528564453","0.682807624340057","22.1215343475342","261.780731201172","0.903810262680054","22.2140331268311","519.935607910156","0.890789151191711"
"402","214.099609375","516.020690917969","0.917799592018127","181.838531494141","513.714477539062","0.648697197437286","131.876800537109","500.073120117188","0.68880945444107","22.1219367980957","261.768341064453","0.896801590919495","22.232048034668","519.934204101562","0.891360640525818"
"403","214.106719970703","516.009216308594","0.91363000869751","181.843826293945","513.714538574219","0.644017100334167","131.874954223633","500.049743652344","0.673215329647064","22.1170063018799","260.227081298828","0.892057061195374","22.2325859069824","519.913330078125","0.895542204380035"
"404","214.126541137695","516.006774902344","0.921317398548126","181.85466003418","512.267150878906","0.645595610141754","131.908782958984","500.041442871094","0.68206137418747","22.096529006958","261.775573730469","0.908441185951233","22.2045669555664","519.915588378906","0.896262884140015"
"405","214.124450683594","516.01025390625","0.905898451805115","181.861022949219","512.247009277344","0.653470754623413","131.887542724609","500.034271240234","0.704145193099976","22.1185264587402","261.782897949219","0.905713617801666","22.2162952423096","519.907470703125","0.891348242759705"
"406","214.116821289062","516.004272460938","0.909855663776398","181.849136352539","513.694396972656","0.63829892873764","131.879455566406","499.998962402344","0.682658553123474","22.0955505371094","261.773895263672","0.891390085220337","22.236701965332","519.898864746094","0.898400723934174"
"407","214.141891479492","516.012329101562","0.912007331848145","181.885147094727","512.25244140625","0.645479619503021","131.888824462891","500.038177490234","0.692813515663147","22.1126575469971","261.750091552734","0.902170538902283","22.2321681976318","519.915954589844","0.895793855190277"
"408","214.148651123047","516.002319335938","0.92585152387619","181.867462158203","512.255859375","0.631648004055023","131.883392333984","499.970916748047","0.678649842739105","22.1142101287842","260.213500976562","0.892081379890442","22.2130279541016","519.91015625","0.890497028827667"
"409","214.136993408203","516.012390136719","0.919723510742188","181.894104003906","512.245178222656","0.650621175765991","131.927490234375","500.004028320312","0.668845355510712","22.0921840667725","261.763214111328","0.911391258239746","22.2380638122559","519.915344238281","0.888264536857605"
"410","214.141754150391","516.020568847656","0.924967288970947","181.906524658203","512.229370117188","0.631810367107391","131.945159912109","500.023254394531","0.708855509757996","22.1088256835938","261.759094238281","0.901652634143829","22.2420787811279","519.912475585938","0.895089566707611"
"411","214.142044067383","516.017822265625","0.919372379779816","181.887603759766","512.222839355469","0.638359844684601","131.953170776367","500.004058837891","0.689830958843231","22.1049842834473","261.757385253906","0.892883479595184","23.7178726196289","519.89599609375","0.892737865447998"
"412","214.140686035156","516.027893066406","0.910891771316528","181.900543212891","512.202697753906","0.64916318655014","131.944427490234","499.898834228516","0.689212560653687","22.1050815582275","261.774932861328","0.89986389875412","22.2473754882812","519.914978027344","0.88908588886261"
"413","214.141738891602","516.012939453125","0.935576617717743","181.910995483398","512.230041503906","0.636021375656128","131.982147216797","499.935272216797","0.698138058185577","22.0975856781006","260.21533203125","0.899477124214172","22.218620300293","519.904479980469","0.890459954738617"
"414","214.157287597656","516.031921386719","0.928052067756653","181.911865234375","512.218933105469","0.644630312919617","132.027206420898","499.917663574219","0.674381375312805","22.099723815918","260.221618652344","0.895159363746643","22.2228183746338","519.918579101562","0.889297962188721"
"415","214.15934753418","516.026794433594","0.938744306564331","181.934356689453","512.21630859375","0.642432272434235","132.002258300781","499.921600341797","0.686118602752686","22.1145076751709","261.755340576172","0.893833518028259","22.2369346618652","519.915100097656","0.898012459278107"
"416","214.143630981445","516.032836914062","0.939551055431366","181.950744628906","512.189270019531","0.643599569797516","132.083389282227","499.913818359375","0.670903503894806","22.1059913635254","261.752532958984","0.902196705341339","22.227481842041","519.912841796875","0.888349175453186"
"417","214.172134399414","516.026245117188","0.958228230476379","181.911117553711","512.209594726562","0.645228266716003","132.048751831055","499.915588378906","0.674973547458649","22.102596282959","260.233673095703","0.90226149559021","22.2282848358154","519.903137207031","0.894233405590057"
"418","214.183334350586","516.022888183594","0.950043201446533","181.91162109375","512.170471191406","0.648046553134918","132.065307617188","499.861114501953","0.657253086566925","22.1156749725342","261.769012451172","0.909359991550446","22.2184448242188","519.90771484375","0.893550992012024"
"419","214.156127929688","516.032958984375","0.933973491191864","181.974914550781","512.189025878906","0.656334161758423","131.990447998047","498.244323730469","0.640318036079407","22.1093997955322","261.766540527344","0.899673163890839","22.2227783203125","519.924743652344","0.894989371299744"
"420","214.18278503418","516.004211425781","0.947748839855194","181.953048706055","512.152038574219","0.651607751846313","132.071624755859","499.825805664062","0.67537933588028","22.1127128601074","260.221160888672","0.899146914482117","22.2125682830811","519.888244628906","0.894495904445648"
"421","214.178894042969","516.027038574219","0.954553425312042","181.956192016602","512.144653320312","0.654637455940247","131.992691040039","498.242950439453","0.637276887893677","22.108922958374","260.229614257812","0.903788685798645","23.7136840820312","519.899658203125","0.899272203445435"
"422","214.182159423828","516.036071777344","0.951649308204651","181.967926025391","512.163635253906","0.66457062959671","131.985198974609","498.196472167969","0.649903297424316","22.1238193511963","261.764465332031","0.896558105945587","22.2058296203613","519.91748046875","0.897645533084869"
"423","214.181564331055","516.028442382812","0.950250506401062","181.949417114258","512.143615722656","0.657937467098236","132.019638061523","498.240295410156","0.638472557067871","22.1148738861084","260.207458496094","0.884023725986481","22.2316379547119","519.922790527344","0.8992760181427"
"424","215.791427612305","516.054016113281","0.946672201156616","181.993072509766","512.144104003906","0.662465572357178","132.024520874023","498.192199707031","0.648474991321564","22.1125335693359","261.753845214844","0.888700008392334","22.2112579345703","519.898254394531","0.908190250396729"
"425","215.799942016602","516.055053710938","0.951753258705139","181.979614257812","512.1318359375","0.666138648986816","132.092178344727","498.214569091797","0.636490941047668","22.1085891723633","261.756408691406","0.892774403095245","22.2222080230713","519.904663085938","0.887047648429871"
"426","215.787521362305","516.059875488281","0.947970628738403","181.994522094727","512.124633789062","0.672427594661713","132.068984985352","498.177886962891","0.627737164497375","22.1097621917725","260.222839355469","0.894419133663177","22.2042465209961","519.901306152344","0.896368443965912"
"427","214.192092895508","516.038879394531","0.949443161487579","182.025924682617","512.141845703125","0.666401326656342","132.129699707031","498.139892578125","0.641693294048309","22.1112957000732","260.233642578125","0.8861523270607","22.2281436920166","519.917175292969","0.89939421415329"
"428","214.191864013672","516.028381347656","0.930422306060791","182.034896850586","512.130432128906","0.655727982521057","132.166259765625","498.146362304688","0.657851994037628","22.1058368682861","260.232086181641","0.896067917346954","22.2224426269531","519.907653808594","0.889609217643738"
"429","215.803665161133","516.0517578125","0.94813060760498","182.003967285156","512.136291503906","0.652696192264557","132.114135742188","498.144836425781","0.651091396808624","22.1076374053955","261.767120361328","0.89893639087677","22.195333480835","519.902038574219","0.897447526454926"
"430","215.823333740234","516.063903808594","0.954141438007355","182.040603637695","512.131530761719","0.665152907371521","132.18278503418","498.181365966797","0.629408180713654","22.1146430969238","260.237091064453","0.889538288116455","22.2381324768066","519.903930664062","0.895458281040192"
"431","215.7900390625","516.041931152344","0.95263022184372","182.034851074219","512.124816894531","0.666747152805328","132.181182861328","498.152954101562","0.643047273159027","22.132698059082","260.233428955078","0.886753439903259","22.2118091583252","519.911499023438","0.893963634967804"
"432","215.810424804688","516.055358886719","0.94964724779129","182.0302734375","512.125793457031","0.657226502895355","132.183181762695","498.158660888672","0.629051148891449","22.1192417144775","261.761993408203","0.909297406673431","22.2227554321289","519.91650390625","0.894124329090118"
"433","215.808303833008","516.071105957031","0.944307327270508","182.063369750977","512.134338378906","0.664787232875824","132.231842041016","498.135070800781","0.631496429443359","22.0906295776367","261.748382568359","0.898680865764618","22.2248497009277","519.912414550781","0.897349059581757"
"434","215.790710449219","516.080688476562","0.942016422748566","182.062530517578","512.118225097656","0.670597910881042","132.185882568359","498.153259277344","0.614047527313232","22.1238384246826","261.765625","0.897728681564331","22.2078723907471","519.908325195312","0.898362636566162"
"435","215.808090209961","516.096923828125","0.936493933200836","182.052062988281","512.110473632812","0.671092748641968","132.193817138672","498.186950683594","0.646521687507629","22.1012001037598","260.228454589844","0.902712464332581","22.2247695922852","519.914672851562","0.895321428775787"
"436","215.7822265625","516.092712402344","0.931363463401794","182.087921142578","512.140869140625","0.662649571895599","132.22428894043","498.124969482422","0.61536169052124","22.1109352111816","261.758148193359","0.898714065551758","22.2332954406738","519.907836914062","0.891770839691162"
"437","215.783889770508","516.096313476562","0.924806296825409","182.077224731445","512.097717285156","0.665847420692444","133.905502319336","499.856079101562","0.586789965629578","22.1106853485107","261.779693603516","0.894025683403015","22.2137699127197","519.923767089844","0.887592613697052"
"438","215.797698974609","516.10693359375","0.942750513553619","182.04216003418","512.126953125","0.675372958183289","132.157150268555","498.160675048828","0.600202262401581","22.1108112335205","261.767913818359","0.896494209766388","22.2116394042969","519.896301269531","0.895827770233154"
"439","215.786804199219","516.119140625","0.932711005210876","182.069671630859","512.123901367188","0.688823103904724","133.932327270508","499.846069335938","0.630256414413452","22.1099796295166","261.764953613281","0.896713435649872","22.223949432373","519.912719726562","0.89920961856842"
"440","215.765762329102","516.122192382812","0.922325313091278","182.116104125977","512.110534667969","0.674525082111359","133.930328369141","499.858306884766","0.604752421379089","22.1277961730957","261.761108398438","0.893727660179138","22.2298717498779","519.919006347656","0.888242900371552"
"441","215.779159545898","516.138732910156","0.914834916591644","182.116226196289","512.131774902344","0.673517167568207","132.203308105469","498.103118896484","0.605999827384949","22.1010875701904","260.232635498047","0.887106597423553","22.2035236358643","519.906677246094","0.897386789321899"
"442","215.78581237793","516.130249023438","0.916143298149109","182.090209960938","512.14501953125","0.661697149276733","132.262283325195","498.106811523438","0.61868143081665","22.113639831543","260.232177734375","0.887780785560608","22.2013893127441","519.929809570312","0.896626472473145"
"443","215.772232055664","516.138488769531","0.906136214733124","182.069976806641","512.126892089844","0.660527110099792","132.211212158203","498.068664550781","0.650084495544434","22.1085529327393","261.765014648438","0.896077156066895","22.2179317474365","519.925354003906","0.89347118139267"
"444","215.781524658203","516.161987304688","0.896739900112152","182.100738525391","512.125732421875","0.666174709796906","132.226608276367","498.023162841797","0.655080676078796","22.1012992858887","261.753814697266","0.886257231235504","22.2020378112793","519.921142578125","0.895209193229675"
"445","215.832534790039","516.154235839844","0.917327761650085","182.099578857422","512.120666503906","0.675556123256683","132.25227355957","498.101348876953","0.617213666439056","22.1061325073242","261.766052246094","0.893372893333435","22.1940517425537","519.917358398438","0.897611618041992"
"446","215.807388305664","516.176208496094","0.909405529499054","182.089492797852","512.12841796875","0.668783843517303","132.234176635742","498.078338623047","0.645263075828552","22.1125907897949","261.776031494141","0.890942811965942","22.2061328887939","519.908081054688","0.896463453769684"
"447","215.784927368164","516.176635742188","0.910388588905334","182.092666625977","512.083923339844","0.660587131977081","132.197479248047","497.999420166016","0.594451725482941","22.1113090515137","260.231536865234","0.896171927452087","22.1952857971191","519.91552734375","0.892831325531006"
"448","215.794708251953","516.167053222656","0.922327280044556","182.062530517578","512.085388183594","0.66470068693161","132.233245849609","498.100219726562","0.609496116638184","22.1124515533447","261.758117675781","0.90590626001358","22.2084579467773","519.925231933594","0.899194121360779"
"449","215.775329589844","516.172302246094","0.915056467056274","182.112213134766","512.105041503906","0.658803343772888","133.821716308594","498.223846435547","0.58963268995285","22.1135787963867","261.775146484375","0.893886744976044","22.2434635162354","519.929382324219","0.903541266918182"
"450","215.798736572266","516.168151855469","0.924447953701019","182.117492675781","512.104553222656","0.678293943405151","133.810684204102","498.181335449219","0.649695932865143","22.1044807434082","261.795013427734","0.91127747297287","22.2104911804199","519.92919921875","0.898729622364044"
"451","215.815505981445","516.170837402344","0.914792001247406","182.10188293457","512.091186523438","0.675103545188904","132.245880126953","498.080505371094","0.628730058670044","22.1327285766602","261.753631591797","0.890448093414307","22.2243690490723","519.938781738281","0.897799491882324"
"452","215.8125","516.172546386719","0.912350118160248","182.087829589844","512.100769042969","0.674551665782928","132.234146118164","498.0126953125","0.633324682712555","22.114803314209","261.784942626953","0.899884700775146","22.211145401001","519.937683105469","0.897819936275482"
"453","215.812942504883","516.183837890625","0.910835683345795","182.101211547852","512.090759277344","0.693724572658539","133.832122802734","498.149108886719","0.633574485778809","22.1206760406494","261.780883789062","0.894084215164185","22.2040424346924","519.932250976562","0.897512495517731"
"454","215.80940246582","516.167846679688","0.909262657165527","182.109146118164","512.07568359375","0.683523297309875","132.237762451172","498.046966552734","0.611942887306213","22.1241626739502","261.774841308594","0.892014741897583","22.2143459320068","519.9169921875","0.905474543571472"
"455","215.831619262695","516.183715820312","0.914642632007599","182.118927001953","512.072021484375","0.687939405441284","132.242004394531","498.015045166016","0.654263317584991","22.1227188110352","260.238494873047","0.888849198818207","22.2097511291504","519.93994140625","0.895927131175995"
"456","215.864624023438","516.192749023438","0.924848675727844","182.121810913086","512.090270996094","0.673714756965637","132.245147705078","497.996398925781","0.623473048210144","22.1159896850586","261.783905029297","0.895813822746277","22.2048053741455","519.927551269531","0.897750735282898"
"457","215.881546020508","516.197814941406","0.9211865067482","182.103240966797","512.088684082031","0.677743017673492","132.217849731445","498.025177001953","0.602028667926788","22.1147327423096","261.75390625","0.89359325170517","22.2137069702148","519.931030273438","0.893599331378937"
"458","215.881072998047","516.200256347656","0.895249426364899","182.091171264648","512.06982421875","0.686972200870514","133.812866210938","498.129425048828","0.632801592350006","22.1016025543213","261.777801513672","0.888189017772675","22.2079467773438","519.934509277344","0.899578869342804"
"459","215.919647216797","516.201782226562","0.912215054035187","182.093490600586","512.074157714844","0.683808147907257","133.805023193359","498.1298828125","0.625559210777283","22.1134090423584","261.784606933594","0.900962650775909","22.225456237793","519.933654785156","0.896367490291595"
"460","215.922439575195","516.193115234375","0.912907004356384","182.081268310547","512.066772460938","0.671633780002594","133.826309204102","498.146911621094","0.606810808181763","22.1011562347412","261.793304443359","0.901184976100922","22.224479675293","519.928955078125","0.900047898292542"
"461","215.910034179688","516.203369140625","0.886254787445068","182.071624755859","512.071044921875","0.680921792984009","132.259124755859","498.055511474609","0.599243819713593","22.1201477050781","261.771820068359","0.89039534330368","22.1938304901123","519.930419921875","0.895518720149994"
"462","215.941192626953","516.210144042969","0.886993288993835","182.087799072266","512.072204589844","0.674781084060669","132.225143432617","498.019409179688","0.659122109413147","22.1137962341309","261.784332275391","0.898975908756256","22.2098369598389","519.92431640625","0.905525147914886"
"463","215.934600830078","516.21240234375","0.872176110744476","182.114181518555","512.088745117188","0.66311377286911","132.256393432617","498.096160888672","0.604698300361633","22.1306610107422","261.762115478516","0.894059956073761","22.1893615722656","519.919555664062","0.889872908592224"
"464","215.939956665039","516.212524414062","0.874156713485718","182.107086181641","512.066711425781","0.670451402664185","133.824340820312","498.193359375","0.626634776592255","22.1230087280273","261.788940429688","0.907853245735168","22.2103042602539","519.93701171875","0.901497304439545"
"465","215.983322143555","517.70849609375","0.871639966964722","182.095565795898","512.074157714844","0.669690489768982","132.269668579102","498.0625","0.596986711025238","22.1097946166992","261.784698486328","0.901802957057953","22.2063770294189","519.933227539062","0.897211730480194"
"466","215.970840454102","516.226623535156","0.864119529724121","182.04948425293","512.06884765625","0.663312673568726","132.207565307617","498.070831298828","0.636793673038483","22.1073932647705","261.773529052734","0.892671406269073","22.2113094329834","519.917114257812","0.893723607063293"
"467","215.989349365234","517.697998046875","0.874057769775391","182.067276000977","512.07421875","0.665037512779236","133.827682495117","498.132751464844","0.623660981655121","22.1042613983154","261.760070800781","0.883651673793793","22.2179050445557","519.918151855469","0.898758351802826"
"468","215.97819519043","516.232543945312","0.874002039432526","182.065200805664","512.083190917969","0.663899600505829","133.821929931641","498.151000976562","0.628159701824188","22.1124725341797","261.776489257812","0.893013119697571","22.212833404541","519.933837890625","0.895620107650757"
"469","215.992431640625","517.707336425781","0.858367145061493","182.055725097656","512.087829589844","0.654800593852997","132.228851318359","498.050415039062","0.628506183624268","22.117805480957","261.772216796875","0.887204110622406","22.215015411377","519.923217773438","0.890858292579651"
"470","216.022521972656","517.706787109375","0.866475641727448","182.023956298828","512.056762695312","0.657962381839752","132.208526611328","498.102508544922","0.626586437225342","22.1221656799316","261.775817871094","0.887142777442932","22.2032432556152","519.934204101562","0.895132958889008"
"471","216.011703491211","517.710021972656","0.866633176803589","182.048294067383","512.073791503906","0.655081212520599","132.237915039062","498.054473876953","0.623286783695221","22.1050415039062","261.761108398438","0.892839014530182","22.2080955505371","519.931274414062","0.900745153427124"
"472","216.032089233398","517.712585449219","0.854192852973938","182.049255371094","512.069580078125","0.656895339488983","133.818649291992","498.20849609375","0.636577010154724","22.102897644043","261.762603759766","0.89622163772583","22.2180576324463","519.935852050781","0.896876752376556"
"473","216.067581176758","517.71435546875","0.871983587741852","182.024261474609","512.067443847656","0.653045535087585","132.233154296875","498.124267578125","0.615004360675812","22.1113471984863","261.766021728516","0.894788086414337","22.2204666137695","519.915100097656","0.900609970092773"
"474","216.07698059082","517.714782714844","0.834386885166168","181.99967956543","512.056640625","0.624839544296265","132.189651489258","498.105987548828","0.628199577331543","22.0998973846436","260.234497070312","0.895543992519379","22.1986522674561","519.917724609375","0.896123588085175"
